,omp --vec4 -num_systems=524288,sycl --vec4 -num_systems=524288,cuda --vec4 -num_systems=524288
Runtime,3386987230.0,2335623265.0,2485931010.0
HtoD copy time,720050645.0,877517850.0,746547645.0
DtoH copy time,249537550.0,251601490.0,248747220.0
Instructions Executed,754259573043.6189,418625947028.5602,540469004023.3797
IPC,2.078831683168321,1.4285599999999956,1.7657227722772404
Shared Memory Stores,40578613248.0,20027801600.0,20863516672.0
Shared Memory Loads,74407362560.0,52638515200.0,55071211520.0
Shared Memory Store Bank Conflicts,8790687545.0,8742719410.0,8605759188.0
Shared Memory Load Bank Conflicts,29298644883.0,29375029093.0,29024641532.0
Global Memory Load Instructions,5075222528.0,5863833600.0,5920817152.0
Global Memory Store Instructions,2538438656.0,2513305600.0,2538438656.0
Global Memory Load (MB),373161.69999999943,467224.02000000037,466667.56000000157
Global Memory Store (MB),504147.4499999999,556862.3499999996,561098.2800000026
Global Memory Load Throughput (GB/s),234.65849504950518,332.40379000000036,327.23164356435683
Global Memory Store Throughput (GB/s),167.7862376237625,219.05975999999998,218.7939306930692
Global Memory Load Bank Conflicts,5876032966.0,5850283138.0,5940913229.0
Global Memory Store Bank Conflicts,3145990226.0,3099694827.0,3132467604.0
L1 Cache Accesses (Bytes),616819.9299999962,770050.3000000005,766957.7599999977
L1 Cache Hits (%),7.833297029702969,7.894330000000001,7.941910891089114
L1 Cache Throughput (GB/s),340.6738019801985,500.0113000000013,489.3261188118817
L2 Cache Accesses (Bytes),616217.3599999982,769421.1800000018,766298.9700000032
L2 Cache Hits (%),39.944603960396506,39.79735000000031,39.85199009901019
L2 Cache Throughput (GB/s),340.5975049504954,499.9116900000005,489.2120792079214
#Divergent Branches,2647654400.0,1782579200.0,3283091456.0
Warp Stalls - Barrier Not Issued,14747806.0,5245107.0,3908884.0
Warp Stalls - Branch Resolving Not Issued,5266089.0,295377.0,538864.0
Warp Stalls - Dispatch Stall Not Issued,77715.0,44592.0,34517.0
Warp Stalls - Drain Not Issued,44250.0,777159.0,709368.0
Warp Stalls - IMC Miss Not Issued,32880.0,18128.0,25000.0
Warp Stalls - LG Throttle Not Issued,5692259.0,13924027.0,11630373.0
Warp Stalls - Long Scoreboard Not Issued,21532189.0,13816827.0,14420768.0
Warp Stalls - Math Pipe Throttle Not Issued,385805.0,85398.0,126864.0
Warp Stalls - Membar Not Issued,0.0,0.0,0.0
Warp Stalls - MIO Throttle Not Issued,1682958.0,8723098.0,2091499.0
Warp Stalls - Misc Not Issued,54973.0,37560.0,21726.0
Warp Stalls - No Instructions Not Issued,1552183.0,101944.0,364119.0
Warp Stalls - Not Selected Not Issued,0.0,0.0,0.0
Warp Stalls - Selected Not Issued,0.0,0.0,0.0
Warp Stalls - Short Scoreboard Not Issued,7913905.0,2022574.0,1851071.0
Warp Stalls - Sleeping Not Issued,0.0,0.0,0.0
Warp Stalls - TEX Throttle Not Issued,87320.0,15435.0,7236.0
Warp Stalls - Wait Not Issued,12568455.0,1529706.0,1463225.0
Occupancy,62270.24999999976,90335.3900000001,82968.73999999996
